|H010|14542|UN|12,000|2,843333|34,12|0|||1.1.2.12.001|34,12|
|H010|14544|UN|11,000|2,762727|30,39|0|||1.1.2.12.001|33,76|
|H010|14557|PC|6,000|18,896667|113,38|0|||1.1.2.12.001|113,38|
|H010|14560|UN|22,000|4,310909|94,84|0|||1.1.2.12.001|93,76|
|H010|14575|UN|2,000|3,715000|7,43|0|||1.1.2.12.001|7,43|
|H010|14584|UN|9,000|12,923333|116,31|0|||1.1.2.12.001|116,31|
|H010|14588|UN|20,000|2,888000|57,76|0|||1.1.2.12.001|51,04|
|H010|14590|UN|95,000|6,136000|582,92|0|||1.1.2.12.001|299,72|
|H010|14611|UN|1,000|6,020000|6,02|0|||1.1.2.12.001|6,00|
|H010|14644|UN|69,000|3,041014|209,83|0|||1.1.2.12.001|219,21|
|H010|14649|PC|3,000|6,396667|19,19|0|||1.1.2.12.001|19,14|
|H010|14666|UN|16,000|3,608750|57,74|0|||1.1.2.12.001|57,74|
|H010|14667|UN|5,000|2,528000|12,64|0|||1.1.2.12.001|12,64|
|H010|14680|UN|44,000|0,470000|20,68|0|||1.1.2.12.001|20,55|
|H010|14706|UN|4,000|7,060000|28,24|0|||1.1.2.12.001|28,24|
|H010|14724|UN|4,000|3,177500|12,71|0|||1.1.2.12.001|12,52|
|H010|14726|UN|5,000|9,982000|49,91|0|||1.1.2.12.001|48,90|
|H010|14727|UN|4,000|5,445000|21,78|0|||1.1.2.12.001|21,60|
|H010|14728|UN|15,000|5,218000|78,27|0|||1.1.2.12.001|76,53|
|H010|14729|UN|9,000|5,220000|46,98|0|||1.1.2.12.001|44,74|
|H010|14730|UN|2,000|9,985000|19,97|0|||1.1.2.12.001|19,97|
|H010|14731|UN|78,000|6,352949|495,53|0|||1.1.2.12.001|488,83|
|H010|14746|UN|7,000|1,622857|11,36|0|||1.1.2.12.001|11,36|
|H010|14747|UN|1,000|2,850000|2,85|0|||1.1.2.12.001|2,85|
|H010|14748|UN|7,000|0,862857|6,04|0|||1.1.2.12.001|6,04|
|H010|14803|UN|12,000|0,834167|10,01|0|||1.1.2.12.001|9,80|
|H010|14808|PC|8,000|18,896250|151,17|0|||1.1.2.12.001|151,17|
|H010|14829|UN|2,000|17,820000|35,64|0|||1.1.2.12.001|35,45|
|H010|14848|UN|5,000|10,044000|50,22|0|||1.1.2.12.001|50,22|
|H010|14859|UN|11,000|4,538182|49,92|0|||1.1.2.12.001|47,21|
|H010|14864|UN|1,000|2,340000|2,34|0|||1.1.2.12.001|2,34|
|H010|14872|UN|13,000|1,203077|15,64|0|||1.1.2.12.001|15,66|
|H010|14903|UN|11,000|9,981818|109,80|0|||1.1.2.12.001|107,54|
|H010|14904|UN|4,000|5,217500|20,87|0|||1.1.2.12.001|20,87|
|H010|14905|UN|11,000|3,630000|39,93|0|||1.1.2.12.001|38,62|
|H010|14906|UN|4,000|9,072500|36,29|0|||1.1.2.12.001|35,26|
|H010|14907|UN|1,000|5,220000|5,22|0|||1.1.2.12.001|5,22|
|H010|14915|UN|9,000|6,676667|60,09|0|||1.1.2.12.001|60,09|
|H010|14917|UN|2,000|5,610000|11,22|0|||1.1.2.12.001|11,22|
|H010|14936|UN|39,000|0,606923|23,67|0|||1.1.2.12.001|23,63|
|H010|14970|UN|1,000|3,980000|3,98|0|||1.1.2.12.001|4,04|
|H010|14989|UN|2,000|7,650000|15,30|0|||1.1.2.12.001|14,74|
|H010|15009|UN|2,000|6,425000|12,85|0|||1.1.2.12.001|12,85|
|H010|15025|UN|22,000|5,503182|121,07|0|||1.1.2.12.001|121,07|
|H010|15058|UN|285,000|2,486000|708,51|0|||1.1.2.12.001|714,21|
|H010|15065|UN|3,000|7,986667|23,96|0|||1.1.2.12.001|23,52|
|H010|15066|UN|1,000|8,260000|8,26|0|||1.1.2.12.001|8,26|
|H010|15069|PC|25,000|6,045200|151,13|0|||1.1.2.12.001|151,12|
|H010|15076|UN|3,000|5,893333|17,68|0|||1.1.2.12.001|17,68|
|H010|15094|UN|4,000|2,612500|10,45|0|||1.1.2.12.001|10,45|
|H010|15101|PC|4,000|4,282500|17,13|0|||1.1.2.12.001|17,13|
|H010|15115|UN|3,000|1,180000|3,54|0|||1.1.2.12.001|3,55|
|H010|15120|UN|25,000|1,428000|35,70|0|||1.1.2.12.001|35,78|
|H010|15128|UN|19,000|1,266842|24,07|0|||1.1.2.12.001|26,45|
|H010|15130|UN|8,000|1,267500|10,14|0|||1.1.2.12.001|11,22|
|H010|15131|UN|9,000|1,266667|11,40|0|||1.1.2.12.001|12,40|
|H010|15147|UN|2,000|11,090000|22,18|0|||1.1.2.12.001|22,41|
|H010|15152|UN|3,000|6,903333|20,71|0|||1.1.2.12.001|20,71|
|H010|15169|UN|5,000|7,034000|35,17|0|||1.1.2.12.001|35,15|
|H010|15190|UN|16,000|2,988125|47,81|0|||1.1.2.12.001|47,81|
|H010|15203|UN|2,000|8,490000|16,98|0|||1.1.2.12.001|17,05|
|H010|15204|UN|2,000|8,490000|16,98|0|||1.1.2.12.001|16,98|
|H010|15244|PC|14,000|2,584286|36,18|0|||1.1.2.12.001|36,18|
|H010|15249|UN|3,000|2,626667|7,88|0|||1.1.2.12.001|7,88|
|H010|15270|UN|1,000|2,540000|2,54|0|||1.1.2.12.001|2,54|
|H010|15288|PC|23,000|0,506087|11,64|0|||1.1.2.12.001|11,64|
|H010|15297|UN|3,000|2,856667|8,57|0|||1.1.2.12.001|8,57|
|H010|15311|PC|1,000|4,440000|4,44|0|||1.1.2.12.001|4,44|
|H010|15312|UN|4,000|2,772500|11,09|0|||1.1.2.12.001|11,08|
|H010|15313|UN|9,000|2,113333|19,02|0|||1.1.2.12.001|18,76|
|H010|22255|UN|3,000|4,993333|14,98|0|||1.1.2.12.001|14,82|
|H010|22262|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|22266|UN|132,000|0,081970|10,82|0|||1.1.2.12.001|10,82|
|H010|22300|UN|5,000|8,992000|44,96|0|||1.1.2.12.001|44,96|
|H010|22302|UN|6,000|5,500000|33,00|0|||1.1.2.12.001|33,21|
|H010|22306|UN|3,000|6,830000|20,49|0|||1.1.2.12.001|21,32|
|H010|22321|UN|3,000|5,283333|15,85|0|||1.1.2.12.001|15,85|
|H010|22322|PC|18,000|4,182778|75,29|0|||1.1.2.12.001|73,69|
|H010|22329|UN|3,000|2,136667|6,41|0|||1.1.2.12.001|6,40|
|H010|22344|UN|7,000|7,210000|50,47|0|||1.1.2.12.001|49,75|
|H010|22345|UN|5,000|0,986000|4,93|0|||1.1.2.12.001|4,92|
|H010|22367|UN|15,000|0,984000|14,76|0|||1.1.2.12.001|14,76|
|H010|22369|UN|33,000|4,050000|133,65|0|||1.1.2.12.001|133,65|
|H010|22374|PC|1,000|0,590000|0,59|0|||1.1.2.12.001|0,59|
|H010|22383|PC|6,000|7,000000|42,00|0|||1.1.2.12.001|42,00|
|H010|22410|UN|12,000|4,240000|50,88|0|||1.1.2.12.001|50,88|
|H010|22418|UN|20,000|0,682000|13,64|0|||1.1.2.12.001|13,62|
|H010|22419|UN|21,000|0,680952|14,30|0|||1.1.2.12.001|14,30|
|H010|22420|UN|26,000|0,681154|17,71|0|||1.1.2.12.001|17,29|
|H010|22424|UN|1,000|4,920000|4,92|0|||1.1.2.12.001|4,58|
|H010|22429|UN|8,000|3,056250|24,45|0|||1.1.2.12.001|24,45|
|H010|22449|UN|6,000|2,206667|13,24|0|||1.1.2.12.001|13,22|
|H010|22458|UN|1,000|3,370000|3,37|0|||1.1.2.12.001|3,55|
|H010|22460|UN|1,000|3,210000|3,21|0|||1.1.2.12.001|3,21|
|H010|22472|UN|1,000|6,210000|6,21|0|||1.1.2.12.001|6,21|
|H010|22533|UN|9,000|3,991111|35,92|0|||1.1.2.12.001|35,90|
|H010|22534|PC|17,000|1,767059|30,04|0|||1.1.2.12.001|30,04|
|H010|22562|UN|4,000|12,507500|50,03|0|||1.1.2.12.001|50,40|
|H010|22602|PC|12,000|3,370833|40,45|0|||1.1.2.12.001|39,90|
|H010|22607|UN|7,000|16,990000|118,93|0|||1.1.2.12.001|118,93|
|H010|22659|UN|11,000|4,810000|52,91|0|||1.1.2.12.001|53,98|
|H010|22663|UN|6,000|1,851667|11,11|0|||1.1.2.12.001|11,11|
|H010|22675|UN|1,000|0,730000|0,73|0|||1.1.2.12.001|0,73|
|H010|22683|UN|4,000|2,265000|9,06|0|||1.1.2.12.001|9,02|
|H010|22694|UN|1,000|5,500000|5,50|0|||1.1.2.12.001|5,55|
|H010|22695|UN|1,000|5,500000|5,50|0|||1.1.2.12.001|5,50|
|H010|22696|UN|1,000|5,820000|5,82|0|||1.1.2.12.001|5,88|
|H010|22698|UN|4,000|6,330000|25,32|0|||1.1.2.12.001|23,52|
|H010|22708|UN|5,000|1,750000|8,75|0|||1.1.2.12.001|9,04|
|H010|22717|UN|1,000|27,140000|27,14|0|||1.1.2.12.001|27,14|
|H010|22752|UN|8,000|5,822500|46,58|0|||1.1.2.12.001|47,64|
|H010|22788|UN|24,000|1,590000|38,16|0|||1.1.2.12.001|37,97|
|H010|22795|PC|1,000|1,780000|1,78|0|||1.1.2.12.001|1,78|
|H010|22801|UN|12,000|3,950000|47,40|0|||1.1.2.12.001|47,40|
|H010|22892|UN|4,000|8,077500|32,31|0|||1.1.2.12.001|32,31|
|H010|22899|PC|24,000|1,954167|46,90|0|||1.1.2.12.001|46,90|
|H010|22950|UN|9,000|19,315556|173,84|0|||1.1.2.12.001|173,84|
|H010|22952|UN|5,000|19,316000|96,58|0|||1.1.2.12.001|96,58|
|H010|22967|UN|2,000|13,085000|26,17|0|||1.1.2.12.001|26,17|
|H010|23005|UN|1,000|0,610000|0,61|0|||1.1.2.12.001|0,61|
|H010|23028|PC|7,000|2,995714|20,97|0|||1.1.2.12.001|21,06|
|H010|23030|UN|4,000|1,812500|7,25|0|||1.1.2.12.001|7,25|
|H010|23067|UN|1,000|6,910000|6,91|0|||1.1.2.12.001|6,91|
|H010|23071|UN|1,000|1,260000|1,26|0|||1.1.2.12.001|1,26|
|H010|23075|UN|14,000|3,117857|43,65|0|||1.1.2.12.001|43,53|
|H010|23076|UN|3,000|2,643333|7,93|0|||1.1.2.12.001|7,93|
|H010|23077|UN|3,000|2,640000|7,92|0|||1.1.2.12.001|7,93|
|H010|23083|PC|20,000|2,425000|48,50|0|||1.1.2.12.001|47,34|
|H010|23089|UN|1,000|8,060000|8,06|0|||1.1.2.12.001|8,06|
|H010|23138|UN|40,000|0,545000|21,80|0|||1.1.2.12.001|19,60|
|H010|23150|UN|4,000|12,750000|51,00|0|||1.1.2.12.001|51,00|
|H010|23202|PC|12,000|1,995833|23,95|0|||1.1.2.12.001|23,95|
|H010|23220|UN|6,000|1,768333|10,61|0|||1.1.2.12.001|9,86|
|H010|23225|UN|5,000|8,800000|44,00|0|||1.1.2.12.001|46,46|
|H010|23230|PC|210,000|0,066000|13,86|0|||1.1.2.12.001|13,86|
|H010|23233|PC|209,000|0,065981|13,79|0|||1.1.2.12.001|13,79|
|H010|23287|UN|2,000|26,360000|52,72|0|||1.1.2.12.001|52,72|
|H010|23289|UN|2,000|11,865000|23,73|0|||1.1.2.12.001|21,29|
|H010|23290|UN|2,000|10,905000|21,81|0|||1.1.2.12.001|21,29|
|H010|23312|UN|1,000|1,700000|1,70|0|||1.1.2.12.001|1,70|
|H010|23313|UN|1,000|1,840000|1,84|0|||1.1.2.12.001|1,90|
|H010|23338|UN|3,000|0,976667|2,93|0|||1.1.2.12.001|2,78|
|H010|23341|UN|16,000|0,976875|15,63|0|||1.1.2.12.001|14,85|
|H010|23346|UN|1,000|2,220000|2,22|0|||1.1.2.12.001|2,22|
|H010|23348|UN|44,000|3,989091|175,52|0|||1.1.2.12.001|175,52|
|H010|23350|UN|4,000|1,850000|7,40|0|||1.1.2.12.001|7,40|
|H010|23363|PC|19,000|1,371053|26,05|0|||1.1.2.12.001|25,69|
|H010|23383|PC|16,000|3,055000|48,88|0|||1.1.2.12.001|48,91|
|H010|23491|UN|1,000|4,360000|4,36|0|||1.1.2.12.001|4,36|
|H010|23505|UN|4,000|4,992500|19,97|0|||1.1.2.12.001|19,97|
|H010|23510|UN|8,000|3,485000|27,88|0|||1.1.2.12.001|27,78|
|H010|23534|UN|1,000|1,440000|1,44|0|||1.1.2.12.001|1,45|
|H010|23535|UN|6,000|1,448333|8,69|0|||1.1.2.12.001|8,69|
|H010|23538|UN|5,000|6,760000|33,80|0|||1.1.2.12.001|33,82|
|H010|23540|UN|69,000|4,491014|309,88|0|||1.1.2.12.001|312,43|
|H010|23544|UN|1,000|11,890000|11,89|0|||1.1.2.12.001|11,89|
|H010|23586|UN|4,000|1,390000|5,56|0|||1.1.2.12.001|5,84|
|H010|23590|UN|1,000|24,830000|24,83|0|||1.1.2.12.001|23,22|
|H010|23647|UN|6,000|1,701667|10,21|0|||1.1.2.12.001|10,21|
|H010|23655|PC|69,000|1,972029|136,07|0|||1.1.2.12.001|136,07|
|H010|23657|UN|7,000|8,558571|59,91|0|||1.1.2.12.001|60,04|
|H010|23684|UN|3,000|12,753333|38,26|0|||1.1.2.12.001|38,26|
|H010|23687|UN|11,000|3,326364|36,59|0|||1.1.2.12.001|36,59|
|H010|23707|UN|1,000|27,140000|27,14|0|||1.1.2.12.001|27,14|
|H010|23717|UN|3,000|2,876667|8,63|0|||1.1.2.12.001|7,91|
|H010|23724|UN|9,000|5,990000|53,91|0|||1.1.2.12.001|53,91|
|H010|23731|PC|10,000|11,344000|113,44|0|||1.1.2.12.001|113,44|
|H010|23744|PC|19,000|2,012105|38,23|0|||1.1.2.12.001|38,23|
|H010|23762|UN|13,000|4,763077|61,92|0|||1.1.2.12.001|61,40|
|H010|23789|UN|1,000|14,290000|14,29|0|||1.1.2.12.001|14,29|
|H010|23804|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|23841|PC|29,000|2,584138|74,94|0|||1.1.2.12.001|74,94|
|H010|23845|UN|2,000|4,045000|8,09|0|||1.1.2.12.001|8,09|
|H010|23849|UN|2,000|1,505000|3,01|0|||1.1.2.12.001|2,80|
|H010|24002|UN|3,000|8,456667|25,37|0|||1.1.2.12.001|28,39|
|H010|24005|UN|5,000|19,316000|96,58|0|||1.1.2.12.001|96,58|
|H010|24006|UN|4,000|19,315000|77,26|0|||1.1.2.12.001|77,26|
|H010|24011|PC|32,000|1,190000|38,08|0|||1.1.2.12.001|37,95|
|H010|24014|UN|6,000|2,545000|15,27|0|||1.1.2.12.001|15,27|
|H010|24015|UN|8,000|7,805000|62,44|0|||1.1.2.12.001|62,59|
|H010|24025|UN|12,000|1,784167|21,41|0|||1.1.2.12.001|21,41|
|H010|24027|UN|9,000|2,778889|25,01|0|||1.1.2.12.001|25,47|
|H010|24029|UN|7,000|7,492857|52,45|0|||1.1.2.12.001|51,65|
|H010|24030|UN|10,000|7,493000|74,93|0|||1.1.2.12.001|73,93|
|H010|24031|PC|6,000|7,491667|44,95|0|||1.1.2.12.001|44,95|
|H010|24032|PC|24,000|7,492083|179,81|0|||1.1.2.12.001|177,94|
|H010|24038|UN|107,000|0,538972|57,67|0|||1.1.2.12.001|57,46|
|H010|24053|UN|2,000|4,055000|8,11|0|||1.1.2.12.001|8,11|
|H010|24094|UN|37,000|5,827027|215,60|0|||1.1.2.12.001|208,75|
|H010|24097|UN|37,000|1,202973|44,51|0|||1.1.2.12.001|42,96|
|H010|24127|UN|2,000|5,605000|11,21|0|||1.1.2.12.001|11,21|
|H010|24128|UN|3,000|1,446667|4,34|0|||1.1.2.12.001|4,34|
|H010|24129|UN|8,000|1,445000|11,56|0|||1.1.2.12.001|11,72|
|H010|24155|UN|1,000|5,690000|5,69|0|||1.1.2.12.001|5,88|
|H010|24167|UN|24,000|1,192917|28,63|0|||1.1.2.12.001|28,63|
|H010|24169|UN|101,000|1,072970|108,37|0|||1.1.2.12.001|120,49|
|H010|24175|UN|19,000|2,361053|44,86|0|||1.1.2.12.001|44,86|
|H010|24196|UN|4,000|2,572500|10,29|0|||1.1.2.12.001|10,14|
|H010|24229|UN|9,000|0,582222|5,24|0|||1.1.2.12.001|5,23|
|H010|24244|UN|1,000|7,010000|7,01|0|||1.1.2.12.001|7,01|
|H010|24248|PC|25,000|3,305200|82,63|0|||1.1.2.12.001|78,97|
|H010|24382|UN|12,000|3,510833|42,13|0|||1.1.2.12.001|37,31|
|H010|24384|UN|5,000|6,790000|33,95|0|||1.1.2.12.001|35,54|
|H010|24427|UN|9,000|2,708889|24,38|0|||1.1.2.12.001|24,38|
|H010|24445|UN|12,000|1,048333|12,58|0|||1.1.2.12.001|12,58|
|H010|24475|PC|6,000|17,053333|102,32|0|||1.1.2.12.001|105,10|
|H010|24484|UN|8,000|2,268750|18,15|0|||1.1.2.12.001|18,15|
|H010|24485|UN|16,000|2,546250|40,74|0|||1.1.2.12.001|39,78|
|H010|24488|PC|32,000|1,090938|34,91|0|||1.1.2.12.001|34,91|
|H010|24489|UN|2,000|5,455000|10,91|0|||1.1.2.12.001|10,91|
|H010|24491|PC|5,000|2,910000|14,55|0|||1.1.2.12.001|14,55|
|H010|24492|PC|11,000|2,838182|31,22|0|||1.1.2.12.001|31,30|
|H010|24538|UN|3,000|3,620000|10,86|0|||1.1.2.12.001|10,86|
|H010|24540|UN|5,000|4,184000|20,92|0|||1.1.2.12.001|20,92|
|H010|24541|UN|6,000|4,183333|25,10|0|||1.1.2.12.001|25,10|
|H010|24570|UN|10,000|2,619000|26,19|0|||1.1.2.12.001|26,19|
|H010|24614|PC|1,000|2,530000|2,53|0|||1.1.2.12.001|2,53|
|H010|24640|UN|5,000|4,012000|20,06|0|||1.1.2.12.001|20,06|
|H010|24642|UN|12,000|2,474167|29,69|0|||1.1.2.12.001|29,69|
|H010|24645|UN|4,000|2,757500|11,03|0|||1.1.2.12.001|10,30|
|H010|24665|UN|1,000|20,830000|20,83|0|||1.1.2.12.001|20,85|
|H010|24666|UN|1,000|20,470000|20,47|0|||1.1.2.12.001|20,90|
|H010|24668|UN|2,000|20,825000|41,65|0|||1.1.2.12.001|41,65|
|H010|24690|UN|3,000|3,156667|9,47|0|||1.1.2.12.001|9,47|
|H010|24715|UN|29,000|2,685862|77,89|0|||1.1.2.12.001|77,89|
|H010|24716|UN|1,000|2,690000|2,69|0|||1.1.2.12.001|2,69|
|H010|24717|PC|12,000|4,385000|52,62|0|||1.1.2.12.001|52,62|
|H010|24723|UN|3,000|2,216667|6,65|0|||1.1.2.12.001|6,65|
|H010|24725|UN|3,000|2,326667|6,98|0|||1.1.2.12.001|6,65|
|H010|24747|UN|3,000|3,486667|10,46|0|||1.1.2.12.001|10,46|
|H010|24788|UN|19,000|2,590000|49,21|0|||1.1.2.12.001|50,08|
|H010|24799|UN|10,000|16,198000|161,98|0|||1.1.2.12.001|163,57|
|H010|24835|PC|1,000|2,790000|2,79|0|||1.1.2.12.001|2,79|
|H010|24837|PC|8,000|2,787500|22,30|0|||1.1.2.12.001|22,30|
|H010|24850|UN|38,000|4,646053|176,55|0|||1.1.2.12.001|172,06|
|H010|24893|UN|3,000|1,266667|3,80|0|||1.1.2.12.001|4,21|
|H010|24904|UN|1,000|8,460000|8,46|0|||1.1.2.12.001|9,46|
|H010|24907|UN|12,000|12,959167|155,51|0|||1.1.2.12.001|155,51|
|H010|24928|PC|3,000|3,500000|10,50|0|||1.1.2.12.001|10,50|
|H010|24966|PC|3,000|3,903333|11,71|0|||1.1.2.12.001|11,69|
|H010|24969|PC|5,000|2,788000|13,94|0|||1.1.2.12.001|13,93|
|H010|24979|UN|2,000|7,430000|14,86|0|||1.1.2.12.001|17,98|
|H010|24991|UN|17,000|1,778824|30,24|0|||1.1.2.12.001|30,24|
|H010|25012|UN|3,000|8,616667|25,85|0|||1.1.2.12.001|29,40|
|H010|25013|UN|16,000|1,773750|28,38|0|||1.1.2.12.001|28,38|
|H010|25014|UN|3,000|2,360000|7,08|0|||1.1.2.12.001|7,08|
|H010|25021|PC|18,000|5,036111|90,65|0|||1.1.2.12.001|86,56|
|H010|25026|UN|4,000|6,767500|27,07|0|||1.1.2.12.001|27,19|
|H010|25029|UN|12,000|4,335833|52,03|0|||1.1.2.12.001|52,03|
|H010|25030|UN|2,000|3,615000|7,23|0|||1.1.2.12.001|7,23|
|H010|25034|UN|3,000|8,510000|25,53|0|||1.1.2.12.001|25,20|
|H010|25036|UN|8,000|3,550000|28,40|0|||1.1.2.12.001|28,40|
|H010|25042|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|25062|UN|3,000|7,100000|21,30|0|||1.1.2.12.001|21,30|
|H010|25092|UN|25,000|1,803200|45,08|0|||1.1.2.12.001|45,08|
|H010|25113|UN|12,000|2,768333|33,22|0|||1.1.2.12.001|37,66|
|H010|25114|UN|5,000|5,346000|26,73|0|||1.1.2.12.001|26,72|
|H010|25127|PC|2,000|2,785000|5,57|0|||1.1.2.12.001|5,57|
|H010|25135|UN|57,000|5,995965|341,77|0|||1.1.2.12.001|338,81|
|H010|25143|UN|15,000|1,778000|26,67|0|||1.1.2.12.001|26,34|
|H010|25146|PC|2,000|6,670000|13,34|0|||1.1.2.12.001|13,30|
|H010|25178|UN|2,000|3,085000|6,17|0|||1.1.2.12.001|6,05|
|H010|25190|PC|40,000|0,655000|26,20|0|||1.1.2.12.001|26,20|
|H010|25193|UN|1,000|3,270000|3,27|0|||1.1.2.12.001|3,25|
|H010|25208|UN|1,000|13,170000|13,17|0|||1.1.2.12.001|14,73|
|H010|25218|UN|6,000|2,545000|15,27|0|||1.1.2.12.001|15,27|
|H010|25219|UN|8,000|6,136250|49,09|0|||1.1.2.12.001|49,09|
|H010|25235|UN|15,000|4,142000|62,13|0|||1.1.2.12.001|62,13|
|H010|25260|UN|2430,000|0,742000|1803,06|0|||1.1.2.12.001|1752,03|
|H010|25261|UN|129,000|0,742016|95,72|0|||1.1.2.12.001|95,33|
|H010|25262|PC|27,000|2,638889|71,25|0|||1.1.2.12.001|71,85|
|H010|25276|UN|2,000|2,680000|5,36|0|||1.1.2.12.001|5,33|
|H010|25299|UN|122,000|0,741967|90,52|0|||1.1.2.12.001|90,16|
|H010|25333|UN|1,000|3,730000|3,73|0|||1.1.2.12.001|3,92|
|H010|25364|PC|26,000|2,100000|54,60|0|||1.1.2.12.001|54,57|
|H010|25382|UN|5,000|1,862000|9,31|0|||1.1.2.12.001|8,90|
|H010|25410|PC|4,000|9,090000|36,36|0|||1.1.2.12.001|36,36|
|H010|25412|UN|1,000|2,540000|2,54|0|||1.1.2.12.001|2,54|
|H010|25424|UN|5,000|1,930000|9,65|0|||1.1.2.12.001|9,04|
|H010|25453|PC|5,000|7,396000|36,98|0|||1.1.2.12.001|40,40|
|H010|25476|UN|25,000|3,656000|91,40|0|||1.1.2.12.001|90,12|
|H010|25486|UN|5,000|2,248000|11,24|0|||1.1.2.12.001|12,01|
|H010|25488|PC|1,000|2,900000|2,90|0|||1.1.2.12.001|3,07|
|H010|25499|UN|6,000|4,310000|25,86|0|||1.1.2.12.001|25,86|
|H010|25500|PC|7,000|5,308571|37,16|0|||1.1.2.12.001|37,16|
|H010|25501|UN|11,000|4,987273|54,86|0|||1.1.2.12.001|54,88|
|H010|25502|UN|3,000|5,550000|16,65|0|||1.1.2.12.001|16,67|
|H010|25505|UN|1,000|12,510000|12,51|0|||1.1.2.12.001|12,60|
|H010|25508|UN|6,000|8,991667|53,95|0|||1.1.2.12.001|53,95|
|H010|25514|UN|5,000|2,878000|14,39|0|||1.1.2.12.001|13,18|
|H010|25523|UN|3,000|2,323333|6,97|0|||1.1.2.12.001|7,91|
|H010|25526|UN|23,000|8,613043|198,10|0|||1.1.2.12.001|196,72|
|H010|25527|PC|1,000|3,040000|3,04|0|||1.1.2.12.001|3,04|
|H010|25533|UN|14,000|1,135714|15,90|0|||1.1.2.12.001|16,63|
|H010|25534|UN|8,000|2,077500|16,62|0|||1.1.2.12.001|17,54|
|H010|25535|UN|16,000|0,930000|14,88|0|||1.1.2.12.001|14,85|
|H010|25550|UN|11,000|0,555455|6,11|0|||1.1.2.12.001|6,07|
|H010|25553|UN|5,000|7,126000|35,63|0|||1.1.2.12.001|35,63|
|H010|25562|UN|1,000|11,200000|11,20|0|||1.1.2.12.001|11,20|
|H010|25563|UN|13,000|1,379231|17,93|0|||1.1.2.12.001|15,42|
|H010|25569|UN|3,000|5,313333|15,94|0|||1.1.2.12.001|15,94|
|H010|25570|UN|3,000|5,273333|15,82|0|||1.1.2.12.001|15,82|
|H010|25613|UN|6,000|5,305000|31,83|0|||1.1.2.12.001|31,82|
|H010|25660|UN|185,000|1,715027|317,28|0|||1.1.2.12.001|317,28|
|H010|25676|UN|138,000|1,805000|249,09|0|||1.1.2.12.001|259,03|
|H010|25688|UN|2,000|8,885000|17,77|0|||1.1.2.12.001|17,77|
|H010|25690|UN|3,000|7,756667|23,27|0|||1.1.2.12.001|22,99|
|H010|25699|UN|3,000|9,603333|28,81|0|||1.1.2.12.001|28,81|
|H010|25704|UN|2,000|2,260000|4,52|0|||1.1.2.12.001|4,52|
|H010|25713|UN|6,000|1,298333|7,79|0|||1.1.2.12.001|7,79|
|H010|25714|UN|4,000|1,352500|5,41|0|||1.1.2.12.001|5,41|
|H010|25774|PC|8,000|15,337500|122,70|0|||1.1.2.12.001|140,13|
|H010|25811|UN|1,000|11,530000|11,53|0|||1.1.2.12.001|10,65|
|H010|25843|PC|34,000|0,655000|22,27|0|||1.1.2.12.001|22,27|
|H010|25849|UN|60,000|0,782000|46,92|0|||1.1.2.12.001|46,92|
|H010|25851|UN|6,000|2,990000|17,94|0|||1.1.2.12.001|17,94|
|H010|25852|UN|4,000|2,350000|9,40|0|||1.1.2.12.001|9,40|
|H010|25871|UN|1,000|0,580000|0,58|0|||1.1.2.12.001|0,58|
|H010|25877|UN|1,000|14,480000|14,48|0|||1.1.2.12.001|14,48|
|H010|25878|UN|1,000|21,020000|21,02|0|||1.1.2.12.001|21,02|
|H010|25880|UN|1,000|32,310000|32,31|0|||1.1.2.12.001|32,31|
|H010|25948|UN|16,000|8,093750|129,50|0|||1.1.2.12.001|121,71|
|H010|25954|UN|2,000|8,815000|17,63|0|||1.1.2.12.001|17,63|
|H010|25955|UN|2,000|9,555000|19,11|0|||1.1.2.12.001|19,11|
|H010|26038|UN|6,000|7,940000|47,64|0|||1.1.2.12.001|47,64|
|H010|26039|UN|6,000|6,613333|39,68|0|||1.1.2.12.001|41,38|
|H010|26048|UN|17,000|1,250000|21,25|0|||1.1.2.12.001|21,13|
|H010|26087|UN|100,000|0,809000|80,90|0|||1.1.2.12.001|81,00|
|H010|26089|UN|3,000|1,626667|4,88|0|||1.1.2.12.001|4,64|
|H010|26090|UN|9,000|1,627778|14,65|0|||1.1.2.12.001|14,18|
|H010|26093|UN|4,000|1,950000|7,80|0|||1.1.2.12.001|7,76|
|H010|26099|UN|17,000|0,891176|15,15|0|||1.1.2.12.001|15,15|
|H010|26143|UN|13,000|1,260769|16,39|0|||1.1.2.12.001|16,39|
|H010|26148|UN|1,000|4,330000|4,33|0|||1.1.2.12.001|4,39|
|H010|26149|UN|124,000|0,742016|92,01|0|||1.1.2.12.001|91,64|
|H010|26156|UN|4,000|4,987500|19,95|0|||1.1.2.12.001|19,95|
|H010|26172|UN|7,000|1,870000|13,09|0|||1.1.2.12.001|13,15|
|H010|26196|UN|1,000|36,370000|36,37|0|||1.1.2.12.001|36,37|
|H010|26229|UN|8,000|14,953750|119,63|0|||1.1.2.12.001|121,08|
|H010|26248|PC|19,000|2,727895|51,83|0|||1.1.2.12.001|51,83|
|H010|26255|UN|4,000|12,460000|49,84|0|||1.1.2.12.001|49,84|
